ID,Vec
2126,"['人员', '如实告知', '工作岗位', '存在', '危险', '因素']"
2127,"['施工现场', '相邻', '高压', '线路', '危害']"
2128,"['没有', '采取', '防护', '措施']"
2129,"['安排', '不具有', '作业', '资格']"
2130,"['人', '李库']"
2131,"['从事', '经营', '活动']"
2132,"['不具备', '国家', '规定']"
2133,"['和', '操作规程']"
2134,"['从业人员', '进行', '和', '培训']"
2135,"['、', '检查', '安全生产', '管理工作']"
2136,"['及时', '消除', '生产安全事故隐患']"
2137,"['施工现场', '安排', '专门', '人员', '进行', '现场', '安全管理']"
2138,"['安全管理', '缺失']"
2139,"['人员', '如实告知', '工作岗位', '存在', '危险', '因素']"
2140,"['施工现场', '相邻', '高压', '线路', '危害']"
2141,"['没有', '采取', '防护', '措施']"
2142,"['钢结构建设工程', '转包', '安全生产', '条件', '个人']"
2143,"['主体责任', '落实', '不到位']"
2144,"['操作规程', '不规范']"
2145,"['培训', '不到位']"
2146,"['检查', '不全面']"
2147,"['工作', '不彻底']"
2148,"['没有', '及时', '消除', '事故隐患']"
2149,"['告知', '工作岗位', '存在', '、', '防范措施']"
2150,['不具体']
2151,"['内', '存在', '危险', '因素', '生产经营场所']"
2152,"['未设置', '安全警示标志']"
2153,"['将', '生产', '个人']"
2154,"['施工单位', '进行', '定期', '安全检查']"
2155,"['安全管理', '不到位']"
2156,"['事故', '发生', '时']"
2157,"['联线', '途经', '电力设施']"
2158,"['未设置', '类', '标志']"
2159,"['工作', '不规范', '不认真']"
2160,"['没有', '及时发现']"
2161,"['并', '补设']"
2162,"['梅河口市商务局', '履行', '行业', '安全监管职责', '不到位']"
2163,"['督促', '指导', '梅河口市红梅镇粮库']"
2164,"['必须', '管', '落实', '不到位']"
2165,"['部门', '部署', '工作', '不到位']"
2166,"['政府', '履行', '职责', '不力']"
2167,"['没有', '及时发现', '梅河口市红梅镇粮库', '进行', '进行', '安全管理']"
2168,"['没有', '及时发现']"
2169,"['不听', '劝告']"
2170,['强令冒险作业']
2171,"['张某', '身为', '技术', '工人']"
2172,"['号', '长']"
2173,['有章不循']
2174,"['违背', '规定']"
2175,"['特别', '是', '施工人员', '提出', '正确', '意见']"
2176,['视若罔闻']
2177,"['为', '赶', '工程进度']"
2178,"['竟', '强令', '工人', '盲目蛮干']"
2179,"['冒险', '作业']"
2180,"['造成', '一死一伤']"
2181,"['共用', '一台', '塔吊']"
2182,"['当', '司机', '柳某放', '吊钩']"
2183,"['起升', '高度', '脱离', '障碍物']"
2184,"['致使', '挂', '脚手架']"
2185,"['造成', '三根脚手架钢管', '脱离']"
2186,"['钢管卡子', '断裂']"
2187,"['严重', '超负荷']"
2188,"['被', '拉直']"
2189,"['风缆绳接头', '拉脱']"
2190,"['塔吊', '倾倒']"
2191,"['经', '人民检察院', '立案侦查查明']"
2192,"['造成', '原因']"
2193,"['施工', '拆装一班班长', '王', '某某']"
2194,['在']
2195,"['违反', '有关', '规定']"
2196,"['而', '造成']"
2197,['违章作业']
2198,"['不顾', '安全']"
2199,"['某某', '身为', '施工', '班长']"
2200,"['只', '注意', '施工进度']"
2201,"['忽视', '作业', '安全']"
2202,"['擅自', '安排', '不懂扎架', '技术人员', '扎架']"
2203,"['并', '违反', '脚手架搭设', '要']"
2204,"['能', '规定']"
2205,"['检查', '验收']"
2206,"['埋下', '隐患']"
2207,"['在', '未完全', '排除']"
2208,"['便', '指挥', '冒险', '作业']"
2209,"['是', '造成', '此次', '事故']"
2210,"['钢丝绳', '挂设', '不当', '未进行']"
2211,"['致使', '梯笼', '失控']"
2212,"['抵不住', '巨大', '冲击力']"
2213,"['角铁', '切断']"
2214,"['没有', '起到', '保险', '作用']"
2215,"['厂方', '提供', '因']"
2216,"['使', '了解']"
2217,"['也', '是', '造成', '事故']"
2218,"['这次', '在', '场地', '施工']"
2219,"['—', '15米']"
2220,"['严重', '违反', '技术', '规定']"
2221,['在']
2222,"['没有', '采取', '任何安全措施']"
2223,"['乱', '副业', '人员']"
2224,"['为了', '捞钱']"
2225,"['进行', '冒险', '作业']"
2226,"['对此', '违章行为']"
2227,"['从不', '加以', '制止']"
2228,"['以致', '酿成', '重大事故', '发生']"
2229,"['全面', '负责', '施工', '安全管理', '负责人']"
2230,"['对', '发现', '未及时', '制止']"
2231,"['负责人', '未按', '技术交底', '要求']"
2232,"['安全员', '作为', '直接', '管理人员']"
2233,['对']
2234,"['方', '下达', '没有', '引起', '高度重视']"
2235,"['制止', '违章不力']"
2236,['是']
2237,"['办理', '工程报建手续']"
2238,"['没有', '及时', '得到', '监管']"
2239,"['负有', '不可', '推卸']"
2240,"['其', '派出', '违章作业', '监督不力']"
2241,"['没有', '予以']"
2242,"['也', '是']"
2243,['工程']
2244,"['在', '事故', '发生']"
2245,"['已', '发现', '违章行为']"
2246,"['并', '下达', '隐患整改通知书']"
2247,"['但是', '没有', '进一步', '落实', '隐患整改', '措施']"
2248,['是']
2249,"['无嵌固深度', '缺乏', '论证', '分析']"
2250,"['发展', '至', '及', '严重估计不足']"
2251,"['偏重', '和', '稳定性']"
2252,"['忽视', '基坑底部', '失稳']"
2253,['对']
2254,"['没有', '作出', '明确', '交待']"
2255,"['图纸', '表达', '不够', '详细']"
2256,"['完全', '体现', '指导', '施工']"
2257,"['是', '未加以', '重视']"
2258,"['采用', '砼挡土墙', '延伸', '基坑底']"
2259,"['位置', '延至', '措施']"
2260,"['没有', '采取', '补救措施']"
2261,"['延伸', '开始']"
2262,"['未根据', '拟定', '进行', '计算', '分析']"
2263,"['也', '未考虑', '钢筋砼挡墙', '下沉', '引起', '不利因素']"
2264,"['深度', '偏小']"
2265,"['入土', '比仅0.338']"
2266,"['强度', '不足']"
2267,"['基坑支护结构稳定性', '差']"
2268,"['经验', '算']"
2269,['在']
2270,"['再', '向下开挖时']"
2271,"['倾覆稳定性安全系数', '下降']"
2272,['坑内土方开挖']
2273,"['倾覆', '变形最大值', '约', '215mm']"
2274,"['倾覆稳定性安全系数', '降至0.826']"
2275,"['失稳', '状态', '发展']"
2276,"['未能', '切实遵照执行']"
2277,"['提出', '针对性', '措施']"
2278,"['监管', '不严']"
2279,['在']
2280,"['尚未', '架设', '第四层', '支撑', '过早', '开挖']"
2281,"['致使', '失稳', '发展', '加速']"
2282,"['迅速', '增大']"
2283,"['经验', '算']"
2284,['在']
2285,"['数降', '至', '0.484']"
2287,"['焊缝剪力', '1.66倍']"
2288,"['导致', '焊缝', '爆裂']"
2289,"['支撑', '失稳破坏']"
2290,"['还', '存在', '以下', '问题']"
2291,"['支撑', '施加', '预应力']"
2292,"['止水帷幕', '存在', '质量', '问题']"
2293,"['未设置', '排水', '设施']"
2294,"['基坑', '边上', '堆放', '和', '机械设备']"
2295,"['增加', '压力']"
2296,"['自身', '技术力量薄弱']"
2297,['条件']
2298,"['不委托', '有', '单位', '进行', '监理']"
2299,"['没有', '起到', '协调', '作用']"
2300,"['甚至', '放弃', '监督管理']"
2301,"['建', '临时商铺']"
2302,"['既', '不拆除']"
2303,"['又', '不续期']"
2304,"['影响', '少', '打', '个', '根支承柱']"
2305,"['回', '问题', '少', '打', '2', '根支承柱']"
2306,"['中', '出现异常', '和', '险情', '后']"
2307,"['没有', '认识', '严重性']"
2308,"['没有', '采取相应']"
2309,"['没有', '汇报']"
2310,"['错失', '抢险', '机会']"
2311,"['管理', '监督', '不到位']"
2312,"['月', '批准', '建', '临时商铺']"
2313,"['虽然', '规定', '期限', '为']"
2314,"['但', '由于', '委托', '市城监支队']"
2315,"['具体', '衔接']"
2316,['导致']
2317,"['及时', '督促', '建设', '单位', '予以']"
2318,"['市城监支队', '接受', '后']"
2319,"['管理', '监督', '不到位']"
2320,"['没有', '及时', '责令']"
2321,"['直接', '影响', '施工']"
2322,['考虑']
2323,"['工期', '紧迫']"
2324,"['施工', '加具', '先', '施工', '意见']"
2325,"['原市规划局', '发出', '建设工程基础许可证']"
2326,"['市建委', '根据', '意见']"
2327,"['要求', '、', '施工单位']"
2328,"['才', '发出', '临时开工证']"
2329,"['项目', '实行', '提供', '条件']"
2330,"['没有', '审批']"
2331,"['没有', '建立', '施工', '安全监督管理机制']"
2332,"['建筑安全管理机构', '不健全']"
2333,"['远远', '滞后']"
2334,"['施工分包单位', '过多']"
2335,"['对', '管理', '不力']"
2336,"['当', '施工中', '出现', '操作方法不尽合理']"
2337,"['总包单位', '未向', '分包方', '提出', '意见']"
2338,"['也', '未与', '设计方', '协商']"
2339,"['事发', '前', '连降']"
2340,"['致使', '增大']"
2341,"['土体', '泡软']"
2342,"['增大', '和', '变形']"
2343,"['降低', '抗剪强度']"
2344,"['险情', '发生', '造成', '困难']"
2345,"['由于', '承包人', '属', '无资质', '承包']"
2346,"['建设行政主管部门', '未按规定', '审查', '资质']"
2347,"['因此', '带来', '一系列', '隐患']"
2348,"['承包', '后']"
2349,"['又', '无相应', '管理', '办法']"
2350,"['严重', '失控']"
2351,"['经验', '严重不足']"
2352,"['水库前期工作', '管理混乱']"
2353,"['先后', '参加', '、', '设计', '单位', '达']"
2354,"['妥善', '衔接']"
2355,"['没有', '检查', '监督']"
2356,"['已', '发现', '错误方法', '处理']"
2357,"['水库', '建成', '后']"
2358,"['执行', '不严']"
2359,"['有', '时间', '脱岗']"
2360,"['未能', '有效履行职责']"
2361,"['负责制', '落实', '不认真']"
2362,['不大']
2363,['措施不力']
2364,"['问题', '是']"
2365,"['对', '造成', '事故', '损失', '负有', '重大责任']"
2366,['海南州']
2367,"['督促检查', '不严']"
2368,['对']
2369,"['厅', '作为', '验收', '单位']"
2370,"['缺乏', '管理', '经验']"
2371,"['邀请', '有', '经验']"
2372,['在']
2373,"['均', '未发现', '和', '失误']"
2374,"['主持', '时']"
2375,"['对', '质量', '问题']"
2376,"['特别', '是', '发现']"
2377,"['未引起', '足够', '认识']"
2378,"['冠以', '优良', '等级', '造成', '事故']"
2379,"['这起事故', '造成', '人员伤亡']"
2380,"['单位', '负有', '不容', '推卸', '责任']"
2381,"['管理', '中及', '负有', '领导', '责任', '和', '责任']"
2382,"['作出', '严肃处理']"
2383,"['违章指挥', '是', '发生', '事故']"
2384,['该']
2385,"['承担', '施工', '任务']"
2386,"['钢屋架', '制作', '分包', '给', '个人']"
2387,"['都', '属', '非法运作']"
2388,"['逃避', '行政监督']"
2389,"['致使', '施工', '违章指挥']"
2390,"['造成', '管理混乱']"
2391,"['操作', '违章蛮干']"
2392,"['最终', '导致', '发生', '事故']"
2393,"['管理', '失控', '是']"
2394,"['开工', '事故', '发生']"
2395,"['一直', '未向', '建设', '服务站', '通报', '工程建设', '情况']"
2396,"['安全生产', '提出', '要求', '加强', '监管']"
2397,"['安全管理', '职责']"
2398,"['工程施工', '处于', '失控']"
2399,"['监理', '失职']"
2400,"['报', '监理审批']"
2401,"['开始', '搭设']"
2402,"['浇筑混凝土', '止']"
2403,"['始终未获', '监理审批']"
2404,"['自', '开始', '浇筑混凝土', '直到', '发生', '事故']"
2405,"['始终', '在', '施工现场']"
2406,"['没', '提出']"
2407,"['也', '未对', '浇筑混凝土', '进行']"
2408,"['租用', '扣件材质', '不合格', '未进行', '检查']"
2409,"['公司', '未尽', '监督', '责任']"
2410,"['没有', '进行', '了解']"
2411,"['虽然', '应由', '制作', '安装']"
2412,"['支架', '采用', '扣件', '材料']"
2413,"['高度', '达', '27m']"
2414,"['等于', '搭设', '满堂', '钢管扣件脚手架']"
2415,"['必须', '搭设']"
2416,"['应', '进行', '验收']"
2417,"['完全', '忽视', '重要环节']"
2418,"['直观', '表现']"
2419,"['上', '是', '不负责任', '造成']"
2420,"['违反', '工程建设管理程序']"
2421,"['工程项目业主', '为']"
2422,"['工程项目管理程序', '办理', '报建']"
2423,['承建']
2424,"['管理', '失职']"
2425,"['是', '造成']"
2426,"['非法设计', '非法承包']"
2427,"['工程项目', '设计', '无设计', '资格']"
2428,"['看到', '规范', '规定']"
2429,"['且', '抽测', '混凝土', '均达']"
2430,"['均', '无证上岗']"
2431,"['人员', '不懂', '操作规程']"
2432,"['施工管理人员', '不懂', '规范', '标准']"
2433,"['施工', '无资质']"
2434,"['现场', '无管理']"
2435,"['操作', '无要求']"
2436,"['是', '造成', '此次', '事故']"
2437,"['组织', '不力']"
2438,"['方', '监管不力']"
2439,"['总', '承包']"
2440,"['是', '直接', '分包']"
2441,['两']
2442,"['应由', '单位', '负责', '监督', '检查']"
2443,"['监理', '没有', '认真', '研究', '高空', '散装网架', '关键在于']"
2444,"['人员', '如何', '布料', '使', '荷载']"
2445,"['防止', '脚手架', '超载']"
2446,"['一味', '追求', '工程进度']"
2447,"['从而', '导致', '双方', '配合', '失误']"
2448,"['一方', '集中', '超载', '使用']"
2449,"['另一方脚手架', '搭设', '又', '不规范']"
2450,"['最终', '发生', '脚手架', '坍塌']"
2451,"['不落实', '是']"
2452,"['工程', '搭设', '外脚手架', '无设计方案']"
2453,"['便', '投入使用']"
2454,"['没有', '进行', '安全技术交底']"
2455,"['安全意识', '差']"
2456,"['未能', '认真履行职责']"
2457,"['职责', '不明']"
2458,"['未认真', '开展', '安全检查']"
2459,"['明知', '存在', '事故隐患', '没有']"
2460,"['制度', '不健全']"
2461,"['落实', '不到位']"
2462,"['组织', '不合理']"
